id,korean_name,english_name,image_path,description,unlock_condition,Tier,Price
1,위스키잔,whiskey,res://assets/joker_images/whiskey.png,족보 성공 시 점수 +100,기본,Common,4
2,버번병,bourbon,res://assets/joker_images/bourbon.png,같은 색 3개 이상 시 배율 +15,기본,Rare,10
3,꼬냑잔,cognac,res://assets/joker_images/cognac.png,"투자만 하고 종료 시 다음 족보 점수 +300, 배율 +10",풀하우스 3회,Uncommon,5
4,와인잔,wine,res://assets/joker_images/wine.png,짝수 주사위 1개당 점수 +40,짝수 조합 2회,Common,3
5,샴페인 병,champagne,res://assets/joker_images/champagne.png,모든 족보 기본 배율 +8,라운드 클리어 2회,Rare,9
6,하이볼 글라스,highball,res://assets/joker_images/highball.png,스트레이트 성공 시 점수 +150,스트레이트 3회,Common,4
7,맥주 피처,beer pitcher,res://assets/joker_images/beer pitcher.png,합 20 이상 시 점수 +200,합≥20 족보 2회,Common,4
8,보드카 샷잔,vodka,res://assets/joker_images/vodka.png,홀수 주사위 1개당 점수 +40,홀수 조합 5회,Common,3
9,마티니,martini,res://assets/joker_images/martini.png,1 포함 족보 점수 +150,1 포함 족보 3회,Common,3
10,맨해튼,manhattan,res://assets/joker_images/manhattan.png,6 포함 족보 점수 +150,6 포함 족보 3회,Common,3
11,시가,cigar,res://assets/joker_images/cigar.png,라운드 시작 시 점수 +250 획득,기본,Common,4
12,시가 케이스,cigar case,res://assets/joker_images/cigar case.png,남은 턴이 2회 이하일 때 배율 +12,기본,Uncommon,6
13,재떨이,ashtray,res://assets/joker_images/ashtray.png,이번 라운드에 버린 주사위 1개당 점수 +20,주사위 50개 버림,Common,3
14,금장 라이터,golden lighter,res://assets/joker_images/golden lighter.png,족보 성공 시 점수 +120,족보 20회 성공,Common,4
15,지포 라이터,zippo lighter,res://assets/joker_images/zippo lighter.png,5 포함 시 점수 +100,5 포함 족보 5회,Common,3
16,담배갑,cigarette,res://assets/joker_images/cigarette.png,투페어 성공 시 점수 +150,투페어 3회,Common,3
17,파이프,smoking pipe,res://assets/joker_images/smoking pipe.png,풀하우스 성공 시 점수 +300,풀하우스 1회,Common,4
18,파이프 담배통,pipe tobacco,res://assets/joker_images/pipe tobacco.png,싱글 컬러 스트레이트 성공 시 점수 +400,싱글 스트레이트 1회,Uncommon,5
19,성냥갑,matches,res://assets/joker_images/matches.png,런' 족보 성공 시 점수 +100,첫 실패,Common,3
20,은색 재떨이,silver ashtray,res://assets/joker_images/silver ashtray.png,셋' 족보 성공 시 점수 +100,누적 실패 3회,Common,3
21,포커 카드 덱,poker deck,res://assets/joker_images/poker deck.png,모든 족보 기본 배율 +6,기본,Uncommon,7
22,카드 슈,card shoe,res://assets/joker_images/card shoe.png,셋(트리플) 성공 시 점수 +150,기본,Common,4
23,다이스 컵,dice cup,res://assets/joker_images/dice cup.png,"[액티브] 매 턴 1회 주사위 1개 리롤 (눈 유지, 색상 랜덤)",족보 10회 성공,Uncommon,6
24,크랩스 스틱,craps stick,res://assets/joker_images/craps stick.png,합=7 시 점수 +300,합=7 족보 2회,Common,4
25,룰렛 볼,roullette ball,res://assets/joker_images/roullette ball.png,무작위 주사위 눈수 x20 만큼 점수 추가,라운드 2 도달,Common,4
26,미니휠,mini wheel,res://assets/joker_images/mini wheel.png,라운드 종료 시 점수 +300~500 랜덤 획득,라운드 3 도달,Common,4
27,슬롯머신 토큰,slotmachine tokens,res://assets/joker_images/slotmachine tokens.png,야트 성공 시 배율 +60,야트 1회,Legendary,12
28,룰북 작은책자,rule book,res://assets/joker_images/rule book.png,라지 스트레이트 성공 시 배율 +25,라지 스트레이트 1회,Rare,9
29,딜러 칩 트레이,chip tray,res://assets/joker_images/chip tray.png,모든 족보 기본 점수 +100,족보 20회 성공,Uncommon,6
30,배팅용 마커,betting marker,res://assets/joker_images/betting marker.png,싱글 컬러 족보 배율 +12,싱글 컬러 3회,Uncommon,7
31,달러 뭉치,dollar bundle,res://assets/joker_images/dollar bundle.png,모든 족보 기본 배율 +5,기본,Uncommon,6
32,현금 다발,cash stack,res://assets/joker_images/cash stack.png,합 25 이상 족보 제출 시 +$2 골드,합≥25 족보 2회,Uncommon,7
33,금괴 미니어처,gold ingot,res://assets/joker_images/gold ingot.png,6 두 개 이상 포함 시 점수 +300,6 두 개 족보 3회,Common,4
34,은화 더미,silver coin,res://assets/joker_images/silver coin.png,1 두 개 이상 포함 시 점수 +250,1 두 개 족보 3회,Common,4
35,크레딧 바우처,credit voucher,res://assets/joker_images/credit voucher.png,상점 아이템 가격 30% 할인,라운드 실패,Uncommon,6
36,돈 가방,money bag,res://assets/joker_images/money bag.png,목표 초과 달성 시 초과분 500점당 +$1 골드 (최대 $5),목표 초과 달성,Rare,8
37,지갑,wallet,res://assets/joker_images/wallet.png,매 턴 점수 +50,기본,Common,3
38,돈 세는 기계,money counter,res://assets/joker_images/money counter.png,같은 숫자 조합 배율 +12,트리플 3회,Uncommon,6
39,수표책,check book,res://assets/joker_images/check book.png,족보 성공 시 점수 +250,족보 30회 성공,Common,4
40,금화 주머니,coin pouch,res://assets/joker_images/coin pouch.png,홀수 주사위 1개당 점수 +50,홀수 조합 5회,Common,3
41,행운의 말발굽,lucky horseshoe,res://assets/joker_images/lucky horseshoe.png,게임 오버 시 1회 부활 (해당 턴 점수 2배 지원),기본,Rare,8
42,네잎클로버,four-leaf clover,res://assets/joker_images/four-leaf clover.png,족보 성공 시 15% 확률로 해당 족보 점수 +500,기본,Common,4
43,토끼 발 참장,rabit foot charm,res://assets/joker_images/rabit foot charm.png,스트레이트 성공 시 점수 +250,스몰 스트레이트 1회,Common,4
44,주사위 펜던트,dice pendant,res://assets/joker_images/dice pendant.png,4-카인드 성공 시 점수 +400,4카 1회 성공,Common,4
45,골드 체인,gold chain,res://assets/joker_images/gold chain.png,싱글 컬러 족보 성공 시 배율 +40,올동색 1회,Rare,10
46,다이아 반지,diamond ring,res://assets/joker_images/diamond ring.png,모든 족보 기본 배율 +12,점수 500 이상,Rare,9
47,보석 브로치,jewel broch,res://assets/joker_images/jewel broch.png,필드 투자 시 40% 확률로 투자 횟수 유지,족보 20회 성공,Uncommon,6
48,루비 목걸이,ruby necklace,res://assets/joker_images/ruby necklace.png,빨강 주사위 포함 시 배율 +12,빨강 족보 3회,Uncommon,6
49,사파이어 귀걸이,sapphire earrings,res://assets/joker_images/sapphire earrings.png,파랑 주사위 포함 시 점수 +150,파랑 족보 3회,Common,3
50,에메랄드 팔찌,emerald bracelet,res://assets/joker_images/emerald bracelet.png,초록 주사위 포함 시 점수 +150,초록 족보 3회,Common,3
51,카드 프로텍터,card protector,res://assets/joker_images/card protector.png,필드 투자 시 점수 +100,기본,Common,3
52,칵테일 냅킨,cocktail napkin,res://assets/joker_images/cocktail napkin.png,라운드당 1회 상점 리롤 무료,족보 10회 성공,Uncommon,6
53,테이블 벨,service bell,res://assets/joker_images/service bell.png,라운드 성공 시 +$2 골드,라운드 클리어 2회,Uncommon,7
54,음료 코스터,drink coaster,res://assets/joker_images/drink coaster.png,짝수 주사위 1개당 점수 +20,짝수 조합 5회,Common,3
55,카드 절단기,card crusher,res://assets/joker_images/card crusher.png,첫 턴 시작 시 점수 +100,5판 플레이,Common,3
56,계산기,calculator,res://assets/joker_images/calculator.png,주사위 합이 '짝수'라면 배율 +12,기본,Uncommon,6
57,게임 펜슬,game pencil,res://assets/joker_images/game pencil.png,족보 성공 시 다음 족보 점수 +80,족보 15회 성공,Common,3
58,점수 기록지,score sheet,res://assets/joker_images/score sheet.png,누적 100점마다 점수 +50 (라운드 내 유지),점수 300 이상,Uncommon,5
59,덱 스페이서,deck spacer,res://assets/joker_images/deck spacer.png,라운드 목표 점수 -5%,족보 50회 성공,Rare,9
60,딜러 명찰,dealer name tag,res://assets/joker_images/dealer name tag.png,남은 턴 5회 이상 시 라운드 보상 점수 +600,족보 25회 성공,Uncommon,5
61,슬롯머신 레버,slot machine lepion,res://assets/joker_images/slot machine lepion.png,족보 성공 시 추가 점수 +100~300 랜덤,기본,Common,4
62,미니 블랙잭,blackjack table,res://assets/joker_images/blackjack table.png,스트레이트 성공 시 점수 +250,기본,Common,4
63,주사위 타워,dice tower,res://assets/joker_images/dice tower.png,턴 종료 시마다 최종 점수 +20 성장 (라운드 내 유지),라운드 2 도달,Rare,8
64,전자 스코어보드,electronic scoreboard,res://assets/joker_images/electronic scoreboard.png,라운드 종료 시 누적 배율 +0.5 (최대 +10),라운드 3 도달,Rare,10
65,네온 간판,neon signboard,res://assets/joker_images/neon signboard.png,레인보우 성공 시 배율 +20,레인보우 1회,Rare,9
66,보너스 휠,bonus wheel,res://assets/joker_images/bonus wheel.png,라운드 시작 시 점수 +200~400 랜덤,라운드 4 도달,Common,4
67,배당률 보드,fare board,res://assets/joker_images/fare board.png,모든 족보의 기본 배율 +3,족보 25회 성공,Uncommon,6
68,룰렛 칩 케이스,chip case,res://assets/joker_images/chip case.png,야트 성공 시 배율 +45,야트 3회,Legendary,12
69,주크박스,jukebox,res://assets/joker_images/jukebox.png,라운드 종료 시 15% 확률로 실패 무효,라운드 실패,Rare,8
70,카지노 벽시계,casino wall clock,res://assets/joker_images/casino wall clock.png,5턴 경과 시 상점 재화 +$10 골드,10판 플레이,Legendary,14
71,커피 머그잔,coffee mug,res://assets/joker_images/coffee mug.png,라운드 시작 시 점수 +200,기본,Common,3
72,에스프레소 컵,espresso,res://assets/joker_images/espresso.png,1 주사위 개당 점수 +40,1 포함 족보 3회,Common,3
73,사탕 바구니,candy basket,res://assets/joker_images/candy basket.png,3 주사위 개당 점수 +50,3 포함 족보 3회,Common,3
74,레몬 슬라이스,lemon slice,res://assets/joker_images/lemon slice.png,스몰 스트레이트 성공 시 점수 +150,스몰 스트레이트 2회,Common,4
